id	text	sentiment
1616170670097842185	"Die allgemeine Verarmung in Deutschland schreitet voran.\nUnd die SPD,die ehemalige Partei des ""kleinen Mannes"",tut alles dafür,dass es so bleibt!\nVon den Grünen ganz zu schweigen!\nDie Regierungspolitik ist antideutsch!\nhttps://t.co/RmklfsydIt"	2
1605857520228122625	#Nachhaltigkeit Als Übertragungsnetzbetreiber baut @Amprion  die Infrastruktur für die #Energiewende und plant Milliardeninvestitionen. Für die Finanzierung will CFO\xa0Peter Rüth künftig regelmäßig den Kapitalmarkt anzapfen.  https://t.co/xExKKmvynW	0
1608414526390550529	"„Je mehr Geld Unternehmen und Staat in die Sozialkassen stecken müssten, desto weniger bleibt für Investitionen in die Zukunft""\n\nUnd desto weniger bleibt in den Taschen der täglich Arbeitenden. https://t.co/pTecEcJPWh"	2
1617486225006546944	Ein interessanter Vergleich #Ktipp : Ab Oktober 2022 steigen die Gaspreise für Konsument:innen stark an. \nDie  Gaspreise an der Börse aber sinken gleichzeitig stark. \nStädtische Energiewerke haben ihre Margen potenziell erhöht. #Inflation #Kaufkraft https://t.co/VEbQ0gbsPH	2
1632826017961353216	Trotz der vergleichsweise unbürokratischen Aufnahme und Integration von Geflüchteten aus der #Ukraine, will jeder Dritte wieder zurück in seine Heimat. Das ist das Ergebnis einer EU-Umfrage. Jeder Zweite fühle sich deprimiert und beklagt finanzielle… https://t.co/5Zxz6j8px0	0
1621478673671913473	#Kapitalismus ist, wenn sich 400.000 österreichische Haushalte das #Heizen nicht mehr leisten können, während die #OMV über 5,2 Milliarden Euro Gewinn jubelt.	2
1603555588390019072	Die Ukraine braucht normale Liebe in der Politik zurück. Ohne Putin!	1
1618164461164019714	#Krieg #gegen #die #Ukraine : Hilfe, die zum Ziel führt | ZEIT ONLINE\n\nAls Teil der #Zeitenwende #liefert der #BND den #Ukrainern #militärisch #nutzbare #Geheimdienstinformationen . Wie verändert das Deutschlands Rolle? https://t.co/tkQuJiuB7m	0
1622629459894345728	Die Wahrheit wird sich dennoch durchsetzen! #Kriegstreiber und ukrainische #Nazi Unterstützer werden sich bald verantworten müssen! https://t.co/9kmfEDI69N	2
1611340606718242816	Ukraine-Krieg: Scholz schickt Dutzende „Marder“ in die Ukraine - Alles was man zum Gebaren des roten #Scholz sagen müsste, wäre formaljuristisch eine Beleidigung. https://t.co/SkDoLrdLxU	0
1630493543167827968	Kann es sein, daß Özdemir Aufmerksamkeit sucht, ich persönlich glaube viele Menschen haben auf Grund der #inflation eher Sorgen ihre Kinder zu ernähren, da ist die Frage der Werbung eher zweitrangig ☝️ https://t.co/hD9lsLacVL	2
1621240108199313412	#Bruessel. Debatte #EU -#Ukraine-Gipfel.\n@OezlemADemirel von #dielinke  setzt die 🇺🇦 Soldaten, die ihr Land und Bevölkerung verteidigt, mit den russ. Mördern, Vergewaltigern und Folterer gleich.(die armen...) Unfassbar. #StandWithUkraine #Ukraine\ncc @Lisa_Viaalpina @kat67840280 https://t.co/lM6jIvYwou	1
1618940986528501761	Nicht mehr lange...\n\nNoch ein oder zwei Generationen und es gibt hier keinen #Einheimischen mehr. #RotGruen arbeitet mit Hochdruck daran.\n\n#Brokstedt #Migrationshintergrund #Migrantengewalt #Messerattacke #Messerangriff #Messermoerder https://t.co/UOWB9F0j3C	2
1617659893166796800	Wer bringst dem Scholz und seinen grünen Hetzern in der Regierung bei, was Sache ist? https://t.co/l3fDWxvdLC	2
1615708336795652103	Weltwirtschaftsforum in Davos: Kissinger empfiehlt NATO-Mitgliedschaft der Ukraine https://t.co/uzvCC96tmj	0
1627422945231372288	Ist das Ihre Vorstellung von CO2-Einsparung? 🤦🏻\u200d♀️😡😔 @Die_Gruenen #Habeck @OlafScholz https://t.co/1xzTB6gCHF	2
1617834753897500672	Polen beantragt offiziell von Deutschland Erlaubnis zur Leopard-Lieferung an Ukraine https://t.co/Mqwn8WVUAb	0
1607703247753453568	"Einsperren und nie wieder rauslassen! Im Gefängnis wird dieser ""Asylant"" von den anderen Häftlingen die gerechte Behandlung bekommen!\n#Asylanträge \n#zuwanderung \n#Einzelfall \n#einbürgerung \n#AmpelDesGrauensRuecktritt \n#Gruene \n#GrueneRausausdenParlamenten https://t.co/dPjRCvCC6c"	2
1610285431626645506	#Inflation „nur“ 8,6 % – „Einmaliger Dämpfer“ – Kerninflation steigt\nhttps://t.co/y6lDjOThnF	0
1625937743493623808	Noch Fragen?\nDie SPD gefährdet gerade das Vertrauen der Menschen in unsere Demokratie.\n#BerlinWahlen2023 https://t.co/RhJZq0Ii6f	2
1604465320730759168	Die Probleme haben wir nicht weil Putin vertragsbrüchig wurde, sondern weil WIR auf einen Einfuhrstop von Gas u Öl aus RU hinaus wollten, Energiesanktionen akzeptierten u nun vor den Trümmern dieser Politik stehen, die zerstörerisch, langfristig und selbst verschuldet ist. https://t.co/ZhfqWQx5xl	2
1616953525463810048	Top story: @DoreenReinhard: So klingen Demos gegen Unterkünfte für Geflüchtete. Auch im nordsächsischen Laußig sollen Menschen untergebracht werden. Heute gab es dort eine Demo. Die Menge zog auch vors Gemeindehaus, ri… https://t.co/gOV2V8426M, see more https://t.co/iNYPklKS80	0
1596507613914894336	Energiekrise: „Die Regierung nimmt die Deindustrialisierung mutwillig in Kauf“ https://t.co/AJeTD4MrMT via @welt	2
1619046426054475824	#phoenixpersönlich | Wenn beide Parteien meinen, sie hätten gewonnen, ist das das beste Ergebnis einer Verhandlung, sagt der langjährige #Diplomat John Kornblum. #USA #Deutschland #Leopard #Abrams #Scholz 📲 https://t.co/vkceDWUmTS https://t.co/L1xcfSMu0q	0
1630614068028489729	Der Tag im Überblick: Verbot von Gas- und Ölheizungen geplant, lange Haftstrafe im Missbrauchskomplex Wermelskirchen, Warnstreiks im Nahverkehr.  #nachrichten #news #SZamAbend https://t.co/vsqbMDNlDV	0
1622413489678467075	In aussichtslos erscheinenden Zeiten, während der Plandemie, im Lockdown und bei Betriebsschliessungen sitzt der deutschen Regierung unser Geldbeutel besonders locker zur Realisierung von vollendeten Unvermeidlichkeiten wie Altersarmut oder Rente mit 70 bei 48% vom Netto… https://t.co/YVKYF8d6lz	2
1595428409248808962	„In Gegenwart und Zukunft bringen wir die Kraft zusammen, die im Land, in Regionen, Wissenschaft und Unternehmen liegt. Diese #RLP-Power kann uns durch die #Energiekrise tragen und uns dauerhaft noch besser machen“, schließt @Sabine_Baetzing ihre Rede im #ltrlp. (10/10)	1
1618039084945117185	Die Linke ist unsachlich und nicht faktisch, denn ohne Waffenlieferung würde die russiche Armee weiter rollen &amp; eine Spur von Vergewaltigung und ermorderten Männern, als auch Verwüstung an Gebäude hinter sich lassen. #Putins Kriegziel is #Völkermord, der ist nicht verhandelbar. https://t.co/4vr6ctwwy5	1
1610610181745922049	45 Personen mit deutscher Staatsangehörigkeit !!\n@NancyFaeser von der @spdde im @BMI_Bund strebt ja die 100% an. Jeder der zwei deutsche Wörter sprechen kann ist zukünftig ein Deutscher &amp; erhält das Wertpapier deutscher Personalausweis. @cdu @csu_bt @fdpbt\nhttps://t.co/HePF5iolly	2
1593706634550837248	Fehler. Mal wieder. Und die Menschen zahlen die Zeche...\n\n#Gasnotstand #gas \n\nhttps://t.co/Oe5SuVzOct	2
1617879084411019271	"https://t.co/fVQpWkgKw7 nennt ""139 Panzer der Leopard-Familie"" von @RheinmetallAG.\nIst es möglich, daß von den ""88 Leopard-1"" (die auch @welt nennt) 4 ""Bergepanzer 2 auf Fahrgestell Leopard-1"" enthalten sind? Dann wären das 84 #Leopard1\u200bA5 + 55 #Leopard2\u200bA4. #Ukraine️"	0
1595274619719913472	#Übergewinnsteuer ist ein Witz - bringt nix aber vertreibt Unternehmen aus Deutschland #MineralÖl Konzerne zahlen in Deutschland eh keine Steuerung in D andere Firmen müssen sich überlegen ob hier noch der richtige Standort ist … tolle Regierung	2
1609613840580313089	Die #Energiewende soll gut sein für’s #Klima? Wann denn? Wo denn? Das geht nur mit #Kernenergie! https://t.co/FriW4W0Ujb	2
1616791557952208901	SPD ist für mich und für meine Familie nicht mehr wahlbar #FreeTheLeopard	1
1617152476766953472	Die nächste Krise ist bereits am Horizont sichtbar. https://t.co/dAhhVr8BWm https://t.co/oNQlqpMHVr	2
1610544065757552643	Wenn die Ukraine mit westlichen Himars-Raketenwerfer Menschen tötet, haben die westlichen Waffenlieferanten auch Mitschuld an den Toten. Egal auf welcher Seite.\nRussland korrigiert Todeszahl nach Angriff auf Kaserne in Makijiwka und gibt Fehler zu https://t.co/8XGj1uti5Z	2
1613280401832792078	„Wenn die #AfD alle Ausländer verteufelt und die Integration für gescheitert hält, erklären sich #Linke, Grüne und große Teile der Medien reflexhaft zum Schutzpatron aller Migranten. Die Physik der politischen Schubumkehr offenbart ihre idiotisierende Wirkung.“ (@ThePioneerDe)	2
1611638846080303104	"Deutsche Schützenpanzer für die Ukraine\n""Putin hat Karten ausgereizt"" – droht die Eskalation?\nhttps://t.co/f42xub0hhs"	0
1634561691277991938	#Sucksen #polizeiproblem \n\nWährend Frauentagsdemos kriminalisiert werden, würden die eingesetzten Beamt*innen bei einer Demo ihrer rechten Freunde niemals mit der selben Härte vorgehen. https://t.co/nKWLQx0eDU	2
1621986072803549187	Daher könnte es für die Faschisten/NS-Collaborateure &amp;deren Verehrer&amp;Verherrlicher in der #ukraine wie Vize-Außenminister #Melnyk sogar von ENORMEN Vorteil sein, Putins Armee zu stärken, um dann selbst immer mehr &amp; schwerere Waffen von #EU &amp; #NATO zu bekommen!\n\n#ukrainekrieg https://t.co/wCUMfyGKIF	0
1607435293916815363	Zudem möchte ich das wir,erklären, denn es war die Regierung die uns als Soldaten dorthin geschickt hat.wir haben so gedient,wie in der Pandemie und haben gehorcht sowie heut von den Ausländern jeder der Regierung hörig ist,die das Volk als rechtsradikal einstuft..lg willkommen	2
1603375555977551872	Habt ihr mal das erste Regierungsjahr Resümee passieren lassen? Ich weiß nicht ob ihr euch das zumuten wollt, aber sorgt für genug Taschentücher, denn die Erfolge dieser Regierung sind enorm, und die haben noch drei Jahre!	2
1631012981768179724	Wie viele von denen haben den selber Geflüchtete aufgenommen? Wenn man sie fragt warum sie’s noch nicht getan haben, kommen immer schnell die spontanen Ausreden. https://t.co/Y7nhi8pHtB	0
1598296147734544387	4/4\n\nDer #Strompreis (Day-Ahead) hatte sein Jahresmaximum (731 €/MWh) am 26.08.22\n\nBis Anfang Nov. war er auf 50 €/KWh gesunken, steigt nun aber wieder rasant an.\n\nFür heute (01.12.) lag der Preis bei 394 €/MWh. Morgen wird er 339 € kosten.\n\n#Habeck #Energiepreise https://t.co/WOilo6mJvc	2
1631927813379956738	Ich freue mich schon darauf, dass  #Ökozid und die Beihilfe dazu als krimineller Straftatbestand eingestuft wird. #RWE @fdp #Wissing @spd @cdu @Die_Gruenen @AfD #lützerath #Verbrennerverbot #Klimakatastrophe	1
1626994104113438721	GRÜNE HÖRT ZU:\nAufzeichnungen zeigen es gibt keinerlei Beweise für eine drohende Katastrophe durch den Anstieg des Meeresspiegels oder für die unnötige Ausgabe von Steuergeldern des Staates oder des Bundes, um ein Problem zu lösen, das nicht existiert.\n\nhttps://t.co/QSyrKx3wqv	2
1619687003611860994	Ich habe übrigens gestern erfahren dass unsere Einzugsschule (wo wir den Schulplatz ja auch nach Paris brauchen) Schulplatz-gefährdend sanierungsbedürftig ist und trotzdem aus der bezirklichen Investitionsplanung geflogen ist.\nWeiss man da schon mehr? \n\n@GrueneSuedwest @LINKE_SZ	2
1618672715837149203	Verwirrung um Flüchtlingsunterkunft in Dessau - Datum für Auszug aus Turnhalle ungewiss https://t.co/W0VP8GeNA4	0
1608466740941393920	#AmpelDesGrauensRuecktritt , da sie aktiv mitmschen und sich  null um Frieden bemühen https://t.co/TIC0LOPcn8	2
1616764954173915140	Nachdem Mitte/Links 26Jahre im UVEK Linke und zerstörerische Parteipolitik im BR betrieben hat ist es Zeit aufzuräumen und das Stimmvolk objektiv über die Energiesituation und den Perspektiven bezüglich Atomkraft aufzuklären. https://t.co/YdgKTywMm8	0
1620476299264557056	Sollte UMFRAGE stimmen,dann sind #SPD &amp; #Grüne die NEUEN FASCHISTEN PARTEIEN,d.FÜR KRIEG &amp; VERNICHTUNG Stehen,\nDRITTEN WELTKRIEG wollen&amp;WAFFEN als ein HEILMITTEL gegen HEGOMONIE ansehen!?!? SIND WIR SCHON WIEDER SOWEIT,DAS FAST EIN GANZES VOLK MIT MUSIK IN DEN KRIEG ZIEHT??? https://t.co/WD3GGK4GQg	2
1595379996599672833	💡 #Gaspreisbremse und #Strompreisbremse sollen rückwirkend bereits ab Januar gelten! \n\n💬 #Sachsen|s Wirtschaftsminister @MartinDulig: »Das ist ein wichtiger und richtiger solidarischer Schritt der Bundesregierung.« \n\nℹ️ Statement:  https://t.co/H6SDi2ilYR https://t.co/HTZJbowI4f	0
1628058334421983235	Der #Krieg in der #Ukraine hat die Weltwirtschaft laut einer noch unveröffentlichten Studie im vergangenen Jahr mehr als 1,6 Billionen US-Dollar gekostet:\n\nhttps://t.co/3p9VOOsQlD	2
1612227693826789376	Keine Ahnung was die Frau mit 600° meint. Wenn sie die Grüne Befeuerung des Konfliktes mit Rußland meint, dann meine ich vom Risiko des nuklearen Winters gelesen zu habe. Vielleicht ist sie dann zufrieden. https://t.co/JuceBNcSdz	2
1603403483155238915	#Ukraine #Deutschland alle sind gegen die #Sanktionen https://t.co/poFDfYOPcg	2
1623229435657814017	#Putin hört nicht auf. Der Westen hat alles versucht. Wir bekommen ihn nicht an den Verhandlungstisch! Putin glaubt, dass er stärker ist und uns besiegt. Wir müssen zu einem Punkt kommen, wo er einsieht, dass er militärisch nicht mehr weiterkommt. #russland #Ukraine\n#Lanz	2
1598372649071218702	Eine alte Frau, die sich das Heizen nicht mehr leisten kann. Wohnungslose, die medizinische Hilfe benötigen. Vielen Menschen aus der Region konnte bereits geholfen werden, andere sind aktuell in Not. Das sind ihre Geschichten. https://t.co/r8zx4PxNxx	0
1593002991249805312	Christian Lindner plädiert dafür, das Frackingverbot aufzuheben. Das wäre fatal für unsere Gesundheit, Natur und Klima. Und würde in der Energiepreiskrise eh nicht helfen. Unterzeichne jetzt den Appell vom @WWF_Deutschland. #Fracking muss verboten bleiben! https://t.co/FnrSVU6DtX	1
1615836680925204480	#FreeTheLeopards oder #Misstrauensvotum @Bundeskanzler https://t.co/WjfHBSQrIb	1
1616840453999005696	Regiert die AfD nächstes Jahr? https://t.co/6oJiBYZFjS via @YouTube	0
1611850905649041408	Die #Grünen, #SPD und #Linke regen sich über hohe Mieten auf und fordern #Enteignung. Am wenigsten #Miete zahlt man übrigens im #Eigenheim. Doof nur, wenn man das Eigenheim verkaufen muss, um die #Erbschaftssteuer zu bezahlen.\nDarum: Erbschaftssteuer ersatzlos abschaffen!	2
1588116992459948033	#Entlastungspaket | @JanaAWolf @rponline kritisiert, dass viel zu wenig übers Energiesparen diskutiert werde. Die #Energiekrise müsse langfristig durch Verzicht auf fossile Energien bewältigt werden. Dieser Aspekt sei bei den Bund-Länder-Beratungen unter den Tisch gefallen. https://t.co/UML1Ncnjol	1
1610019829586477056	Parallelen zu deutschen Gas- und Ölimporten sind rein zufällig. https://t.co/nyka7Sdnhq	0
1598458394263814145	⚪️🟠⚪️👍🇩🇪🇪🇺🔁Der Bundestag hat das Gesetz zu Herkunftsnachweisen für Gas, Wasserstoff, Wärme oder Kälte aus erneuerbaren Energien und zur Änderung der Fernwärme- oder Fernkälte-Verbrauchserfassungs- und Abrechnungsverordnung beschlossen. https://t.co/9VEWofXElo	0
1627610685990400002	jede stimme zählt!\n#fckptn\n#StandWithUkraine https://t.co/MK8DOvKSkX	1
1632155120187195392	https://t.co/B25I0rGNqc\nHabeck will die digitale Diktatur einführen wie china noch schlimmer keine Freiheit keine Rechte mehr 24std Überwachung digital Geld kontrolle, digital ID kontrolle der Menschen,  Menschen alles nehmen was die besitzen u mehr, er arbeitet mit Klaus schwab	2
1620670092643291137	#EU #Preisdeckel #Russland #Erdöl\nHandelsblatt: Die nächsten Preisdeckel: EU will Russlands Öleinnahmen weiter kappen \n \n https://t.co/foYaLypgHQ	0
1616522774775734272	Welch widerlicher Kriegstreiber wie Bush? https://t.co/uCud8Pu7ce	0
1602889148460933120	Das Pentagon ist nun offenbar doch dazu bereit, der #Ukraine das fortschrittlichste US-Luftabwehrsystem zu liefern. Die #EU verleiht der ukrainischen Bevölkerung einen Preis. Das Liveblog zum #Krieg https://t.co/0vNZFOmdK5	0
1613430740502339584	Die Grünen sind alle durchwegs nichts anderes als Kriegstreiber. Sie wollen den totalen Krieg!!!!\n\n(S+) Nach polnischem Vorstoß: Leopard-Panzer für Kiew? Grüne machen Druck auf Scholz https://t.co/dTcGtmHe6V via @derspiegel	2
1597157719424700417	"Mit ihrer ""Reform"" des #Staatsbürgerschaftsrecht|s legt Ministerin #Faeser den Grundstein dafür, dass sich Szenen wie in #Brüssel bald vermehrt auch in deutschen Städten abspielen. Man denke an Silvester in #Köln. \n\nDie #Ampelkoalition ist eine antideutsche #RegierungDerSchande!"	2
1602276747365568514	Schon langsam ist es so weit, das Länder die nicht heizen müssen den kalten Länder was zahlen müssen	1
1587436293394415621	"Hier ergänzend der Link zum Abschlussbericht der ""ExpertInnen-Kommission Gas Wärme"" @BMWK https://t.co/4xKfLgieuT"	0
1613284381812051990	Wenn ich eine Leistungen von der Krankenkasse benötige, muss ich betteln und im schlimmsten Fall wird mir die Behandlung oder die Leistung nicht bezahlt oder bewilligt und ich bleib auf den Kosten sitzen! So rauben die SPD mit Lauterbach und aus! @spdde @Karl_Lauterbach https://t.co/aS1knwjzu0	2
1621049176565092352	"Allein 2020 ca. 20000 Messerattacken mit fast 100 Toten. Ca. 40 % der Gewalttäter hatten einen Migrationshintergrund.\n\n""Falsche Toleranz"": Politologe platzt bei Debatte über Integration fast Kragen https://t.co/PD2zMsX0Tk via @WEBDENews"	2
1620506777371705345	Die Wiedereinführung der Wehrpflicht für m/w/d würde manche jungen #Kriegstreiber vielleicht zur Besinnung bringen. Keine gute Vorstellung, mal irgendwann selbst bei Regen in einem kalten Schützengraben zu liegen. Da verliert man auch schnell mal ein Bein. #Ukraine	2
1607897010220285953	"Nato ""Die B61 sind sogenannte taktische Atomwaffen, die eingesetzt werden könnten, sollte die Nato in den Krieg in der Ukraine eingreifen. Die Konsequenzen eines Einsatzes von Waffen mit solcher Wirkung werden sich nicht auf die Ukraine begrenzen lassen.""\nhttps://t.co/ERxX0l9k7N"	0
